日期,代號,名稱,市場,開盤價,最高價,最低價,收盤價,昨收價,漲跌幅%,成交張數,成交金額,均價,振幅%,可當沖
20260521,6596,寬宏藝術,上櫃,96.9,98.0,96.7,97.9,97.7,0.2,196,19075700,97.33,1.33,True
20260521,6597,立誠,上櫃,74.0,74.0,72.2,73.0,73.8,-1.08,22,1619000,73.59,2.44,True
20260521,6603,富強鑫,上櫃,22.0,22.45,22.0,22.35,21.55,3.71,757,16827850,22.23,2.09,True
20260521,6609,瀧澤科,上櫃,42.0,42.4,41.8,42.15,41.25,2.18,310,13057300,42.12,1.45,True
20260521,6612,奈米醫材,上櫃,70.8,77.8,70.7,77.0,74.1,3.91,178,13059400,73.37,9.58,True
20260521,6613,朋億*,上櫃,250.5,259.0,249.0,258.0,247.5,4.24,432,110617500,256.06,4.04,True
20260521,6615,慧智,上櫃,32.45,32.85,32.45,32.7,32.5,0.62,26,849800,32.68,1.23,True
20260521,6616,特昇-KY,上櫃,9.76,9.84,9.65,9.83,9.76,0.72,13,126620,9.74,1.95,True
20260521,6617,共信-KY,上櫃,65.0,66.5,64.9,65.5,65.8,-0.46,106,6955600,65.62,2.43,True
20260521,6620,漢達,上櫃,76.3,77.8,74.5,75.3,76.0,-0.92,339,25685600,75.77,4.34,True
20260521,6624,萬年清,上櫃,46.6,47.35,44.75,47.3,48.0,-1.46,38,1748250,46.01,5.42,True
20260521,6629,泰金-KY,上櫃,123.0,123.0,121.5,122.5,122.5,0.0,40,4891000,122.28,1.22,True
20260521,6637,醫影,上櫃,66.2,66.4,65.7,65.7,66.10000000000001,-0.61,27,1784500,66.09,1.06,True
20260521,6640,均華,上櫃,1290.0,1375.0,1290.0,1375.0,1250.0,10.0,295,399260000,1353.42,6.8,True
20260521,6642,富致,上櫃,85.0,89.4,83.2,87.2,83.7,4.18,2949,253198500,85.86,7.41,True
20260521,6643,M31,上櫃,585.0,603.0,583.0,588.0,563.0,4.44,713,421436000,591.07,3.55,True
20260521,6649,台生材,上櫃,39.9,40.8,39.3,39.55,39.599999999999994,-0.13,18,720450,40.02,3.79,True
20260521,6651,全宇昕,上櫃,125.5,127.5,125.0,125.0,123.0,1.63,376,47418000,126.11,2.03,True
20260521,6654,天正國際,上櫃,96.5,97.3,96.5,97.0,97.0,0.0,45,4364400,96.99,0.82,True
20260521,6661,威健生技,上櫃,17.45,17.5,17.45,17.5,17.45,0.29,3,52400,17.47,0.29,True
20260521,6662,樂斯科,上櫃,29.0,29.0,29.0,29.0,29.0,0.0,4,116000,29.0,0.0,True
20260521,6664,群翊,上櫃,403.0,414.5,400.0,406.0,392.5,3.44,609,249113500,409.05,3.69,True
20260521,6667,信紘科,上櫃,254.0,255.5,252.0,254.0,251.5,0.99,252,63902000,253.58,1.39,True
20260521,6679,鈺太,上櫃,324.0,337.0,321.5,335.0,314.0,6.69,988,326194000,330.16,4.94,True
20260521,6683,雍智科技,上櫃,1880.0,1940.0,1620.0,1685.0,1780.0,-5.34,3121,5749410000,1842.17,17.98,True
20260521,6684,安格,上櫃,46.15,46.7,46.1,46.3,45.449999999999996,1.87,108,5005100,46.34,1.32,True
20260521,6690,安碁資訊,上櫃,168.0,168.5,167.5,168.5,166.5,1.2,45,7565500,168.12,0.6,True
20260521,6692,進能服,上櫃,28.85,28.85,28.45,28.7,28.9,-0.69,37,1060100,28.65,1.38,True
20260521,6693,廣閎科,上櫃,140.5,144.0,139.0,142.0,137.0,3.65,419,59104500,141.06,3.65,True
20260521,6697,東捷資訊,上櫃,41.0,41.2,40.6,41.1,40.550000000000004,1.36,33,1350500,40.92,1.48,True
20260521,6703,軒郁,上櫃,114.5,115.5,113.5,115.0,114.0,0.88,45,5155000,114.56,1.75,True
20260521,6708,天擎,上櫃,40.5,40.5,39.5,40.3,40.5,-0.49,52,2074550,39.9,2.47,True
20260521,6712,長聖,上櫃,134.5,136.0,133.5,135.5,133.0,1.88,285,38498500,135.08,1.88,True
20260521,6716,應廣,上櫃,99.8,102.0,98.0,99.8,98.1,1.73,1037,103582700,99.89,4.08,True
20260521,6720,久昌,上櫃,158.0,158.0,151.5,158.0,157.5,0.32,130,20158500,155.07,4.13,True
20260521,6721,信實,上櫃,58.3,61.4,58.3,60.0,58.5,2.56,16,948000,59.25,5.3,True
20260521,6725,矽科宏晟,上櫃,289.0,295.0,289.0,293.0,285.5,2.63,194,56855000,293.07,2.1,True
20260521,6727,亞泰金屬,上櫃,516.0,546.0,511.0,546.0,496.5,9.97,2058,1100672000,534.83,7.05,True
20260521,6728,上洋,上櫃,111.5,112.0,111.5,112.0,112.0,0.0,17,1898000,111.65,0.45,True
20260521,6730,常廣,上櫃,37.0,37.8,36.9,37.8,37.0,2.16,35,1297600,37.07,2.43,True
20260521,6732,昇佳電子,上櫃,169.5,175.0,169.0,175.0,165.0,6.06,428,74118500,173.17,3.64,True
20260521,6733,博晟生醫,上櫃,28.5,28.5,27.75,27.8,27.75,0.18,151,4229700,28.01,2.7,True
20260521,6735,美達科技,上櫃,108.5,109.5,103.5,108.5,107.5,0.93,1029,110236500,107.13,5.58,True
20260521,6739,竹陞科技,上櫃,1310.0,1350.0,1250.0,1250.0,1240.0,0.81,317,408925000,1289.98,8.06,True
20260521,6741,91APP*-KY,上櫃,62.0,63.5,61.6,62.9,61.8,1.78,263,16480500,62.66,3.07,True
20260521,6751,智聯服務,上櫃,46.6,47.85,46.6,47.7,47.0,1.49,44,2072550,47.1,2.66,True
20260521,6752,叡揚,上櫃,102.5,102.5,100.0,101.0,100.0,1.0,35,3530500,100.87,2.5,True
20260521,6761,穩得,上櫃,185.5,198.0,184.5,195.5,181.5,7.71,854,165589000,193.9,7.44,True
20260521,6762,達亞,上櫃,194.0,194.0,188.0,188.0,190.0,-1.05,4,758000,189.5,3.16,True
20260521,6763,綠界科技*,上櫃,44.75,45.6,44.7,45.6,44.15,3.28,328,14860250,45.31,2.04,True
20260521,6767,台微醫,上櫃,26.95,27.0,26.2,27.0,26.95,0.19,21,565750,26.94,2.97,True
20260521,6785,昱展新藥,上櫃,125.0,128.0,125.0,126.0,124.5,1.2,42,5312500,126.49,2.41,True
20260521,6788,華景電,上櫃,403.0,408.0,403.0,407.5,393.0,3.69,411,166681000,405.55,1.27,True
20260521,6791,虎門科技,上櫃,114.5,117.5,110.0,110.0,113.0,-2.65,91,10247000,112.6,6.64,True
20260521,6803,崑鼎,上櫃,288.0,288.0,286.5,288.0,288.0,0.0,78,22412500,287.34,0.52,True
20260521,6804,明係,上櫃,15.4,15.85,15.4,15.4,15.35,0.33,49,760350,15.52,2.93,True
20260521,6811,宏碁資訊,上櫃,207.0,209.0,207.0,209.0,205.5,1.7,48,9988500,208.09,0.97,True
20260521,6821,聯寶,上櫃,53.7,57.2,53.0,57.2,52.0,10.0,1270,71312600,56.15,8.08,True
20260521,6823,濾能,上櫃,78.6,80.6,78.6,78.7,79.2,-0.63,274,21754300,79.4,2.53,True
20260521,6829,千附精密,上櫃,189.0,193.0,184.0,192.5,184.0,4.62,219,41584500,189.88,4.89,True
20260521,6840,東研信超,上櫃,64.3,64.3,63.3,63.4,64.2,-1.25,95,6057400,63.76,1.56,True
20260521,6841,長佳智能,上櫃,59.3,60.4,59.0,60.2,58.800000000000004,2.38,221,13263100,60.01,2.38,True
20260521,6843,進典,上櫃,42.55,42.8,42.55,42.8,42.5,0.71,6,256150,42.69,0.59,True
20260521,6844,諾貝兒,上櫃,66.4,66.8,66.0,66.6,66.0,0.91,28,1859200,66.4,1.21,True
20260521,6846,綠茵,上櫃,69.8,70.0,69.5,70.0,69.9,0.14,4,278900,69.72,0.72,True
20260521,6855,數泓科,上櫃,102.0,103.5,102.0,102.5,101.0,1.49,16,1645000,102.81,1.49,True
20260521,6856,鑫傳,上櫃,51.0,52.9,51.0,52.9,51.199999999999996,3.32,5,259600,51.92,3.71,True
20260521,6859,伯特光,上櫃,118.0,119.5,117.5,119.0,117.5,1.28,159,18831000,118.43,1.7,True
20260521,6865,偉康科技,上櫃,27.5,28.3,27.0,27.65,27.799999999999997,-0.54,58,1596000,27.52,4.68,True
20260521,6870,騰雲,上櫃,217.0,224.0,213.0,224.0,204.0,9.8,244,54033000,221.45,5.39,True
20260521,6872,浩宇生醫,上櫃,18.3,18.5,18.2,18.45,18.15,1.65,33,604100,18.31,1.65,True
20260521,6874,倍力,上櫃,80.3,80.5,79.0,79.8,79.7,0.13,37,2952100,79.79,1.88,True
20260521,6875,國邑*,上櫃,38.2,39.0,37.35,38.1,37.550000000000004,1.46,91,3494600,38.4,4.39,True
20260521,6877,鏵友益,上櫃,150.0,157.5,149.0,152.0,146.5,3.75,370,56732000,153.33,5.8,True
20260521,6881,潤德,上櫃,270.5,272.0,270.5,272.0,269.5,0.93,14,3799500,271.39,0.56,True
20260521,6884,海柏特,上櫃,33.15,33.4,33.0,33.35,33.1,0.76,23,761600,33.11,1.21,True
20260521,6894,衛司特,上櫃,345.5,361.5,342.0,354.5,339.5,4.42,227,80606000,355.09,5.74,True
20260521,6895,宏碩系統,上櫃,155.0,155.5,151.5,152.0,151.5,0.33,43,6559500,152.55,2.64,True
20260521,6899,創為精密,上櫃,60.6,63.2,57.5,60.9,59.4,2.53,363,22182500,61.11,9.6,True
20260521,6903,巨漢,上櫃,376.0,387.0,376.0,385.5,370.5,4.05,516,197943500,383.61,2.97,True
20260521,6904,伯鑫,上櫃,113.0,115.0,113.0,115.0,113.5,1.32,3,341000,113.67,1.76,True
20260521,6907,雅特力-KY,上櫃,113.0,119.5,112.5,114.0,109.5,4.11,605,70144000,115.94,6.39,True
20260521,6910,德鴻,上櫃,28.6,28.6,27.45,28.0,26.9,4.09,45,1262450,28.05,4.28,True
20260521,6913,鴻呈,上櫃,132.0,138.5,131.0,137.0,129.5,5.79,717,97867000,136.5,5.79,True
20260521,6922,宸曜,上櫃,185.0,189.0,182.0,182.0,183.0,-0.55,161,29865000,185.5,3.83,True
20260521,6925,意藍,上櫃,60.0,60.5,59.7,59.7,58.6,1.88,31,1862000,60.06,1.37,True
20260521,6929,佑全,上櫃,23.15,23.2,22.7,23.0,23.2,-0.86,16,368450,23.03,2.16,True
20260521,6953,家碩,上櫃,253.0,260.0,253.0,255.5,247.5,3.23,72,18561000,257.79,2.83,True
20260521,6961,旅天下,上櫃,58.5,58.8,58.1,58.5,58.5,0.0,31,1812300,58.46,1.2,True
20260521,6967,汎瑋材料,上櫃,72.5,73.5,71.5,72.5,71.2,1.83,69,4990100,72.32,2.81,True
20260521,6968,萬達寵物,上櫃,44.2,46.0,44.2,45.0,44.0,2.27,99,4488000,45.33,4.09,True
20260521,6971,惠民實業,上櫃,27.3,27.9,27.3,27.4,27.45,-0.18,21,577250,27.49,2.19,True
20260521,6982,大井泵浦,上櫃,51.5,52.2,51.5,52.0,51.5,0.97,28,1455700,51.99,1.36,True
20260521,6996,力領科技,上櫃,195.0,204.0,193.0,198.0,192.0,3.12,511,101477000,198.59,5.73,True
20260521,6997,博弘,上櫃,70.3,70.3,68.5,68.5,67.3,1.78,3,208800,69.6,2.67,True
20260521,7402,邑錡,上櫃,93.8,96.6,93.6,94.8,93.2,1.72,410,39208300,95.63,3.22,True
20260521,7547,碩網,上櫃,70.9,71.1,67.8,68.3,67.7,0.89,92,6341000,68.92,4.87,True
20260521,7556,意德士,上櫃,255.5,273.5,255.0,269.0,249.0,8.03,268,71967000,268.53,7.43,True
20260521,7584,樂意,上櫃,27.0,27.65,26.95,27.55,27.0,2.04,27,737550,27.32,2.59,True
20260521,7642,昶瑞機電,上櫃,67.3,69.7,67.2,69.7,67.2,3.72,22,1508500,68.57,3.72,True
20260521,7703,銳澤,上櫃,210.0,210.0,206.5,208.5,203.0,2.71,167,34759500,208.14,1.72,True
20260521,7704,明遠精密,上櫃,62.5,64.2,61.8,62.8,61.5,2.11,137,8627400,62.97,3.9,True
20260521,7708,全家餐飲,上櫃,92.1,92.1,92.0,92.0,92.0,0.0,7,644300,92.04,0.11,True
20260521,7709,榮田,上櫃,97.8,97.9,92.8,92.9,89.0,4.38,1953,188435300,96.49,5.73,True
20260521,7712,博盛半導體,上櫃,175.5,175.5,165.5,165.5,167.5,-1.19,2296,388726000,169.31,5.97,True
20260521,7713,威力德生醫,上櫃,67.2,67.5,67.1,67.5,67.5,0.0,10,673400,67.34,0.59,True
20260521,7714,創泓科技,上櫃,125.5,125.5,123.5,125.0,123.5,1.21,23,2864000,124.52,1.62,True
20260521,7715,裕山,上櫃,29.45,29.8,29.45,29.6,29.35,0.85,99,2931300,29.61,1.19,True
20260521,7716,昱臺國際,上櫃,25.0,25.0,25.0,25.0,24.7,1.21,1,25000,25.0,0.0,True
20260521,7717,萊德光電-KY,上櫃,696.0,700.0,675.0,687.0,674.0,1.93,247,168950000,684.01,3.71,True
20260521,7718,友鋮,上櫃,49.0,50.5,49.0,50.0,49.65,0.7,88,4386100,49.84,3.02,True
20260521,7723,築間,上櫃,24.9,25.1,24.75,24.85,24.900000000000002,-0.2,94,2345100,24.95,1.41,True
20260521,7728,光焱科技,上櫃,712.0,720.0,705.0,718.0,695.0,3.31,55,39137000,711.58,2.16,True
20260521,7734,印能科技,上櫃,3565.0,3660.0,3430.0,3455.0,3345.0,3.29,222,782305000,3523.9,6.88,True
20260521,7738,東聯互動,上櫃,167.0,167.0,165.0,165.5,165.0,0.3,47,7790500,165.76,1.21,True
20260521,7743,金利食安,上櫃,19.4,19.4,19.3,19.3,19.400000000000002,-0.52,18,348700,19.37,0.52,True
20260521,7744,崴寶,上櫃,507.0,516.0,496.5,504.0,490.0,2.86,126,63421000,503.34,3.98,True
20260521,7747,昕奇雲端,上櫃,128.0,128.0,123.0,127.5,124.5,2.41,9,1127500,125.28,4.02,True
20260521,7751,竑騰,上櫃,1630.0,1650.0,1600.0,1650.0,1500.0,10.0,118,192395000,1630.47,3.33,True
20260521,7753,星亞,上櫃,41.6,41.9,41.0,41.3,41.199999999999996,0.24,26,1070050,41.16,2.18,True
20260521,7757,金色三麥,上櫃,105.0,106.5,104.0,104.5,103.5,0.97,17,1789000,105.24,2.42,True
20260521,7767,仁大資訊,上櫃,43.5,43.9,43.5,43.6,43.45,0.35,14,611850,43.7,0.92,True
20260521,7770,君曜,上櫃,40.25,43.0,40.25,42.0,40.2,4.48,18,757000,42.06,6.84,True
20260521,7772,耀穎,上櫃,151.0,156.5,150.0,150.5,150.0,0.33,205,31147000,151.94,4.33,True
20260521,7777,能率亞洲,上櫃,33.2,34.35,32.75,32.85,32.75,0.31,1658,55254750,33.33,4.89,True
20260521,7782,光速火箭,上櫃,26.65,27.0,26.65,26.75,26.85,-0.37,7,187150,26.74,1.3,True
20260521,7792,安葆,上櫃,274.5,274.5,264.0,267.0,263.5,1.33,174,46481000,267.13,3.98,True
20260521,7794,宏碁智新,上櫃,28.8,28.85,28.8,28.85,28.8,0.17,39,1124650,28.84,0.17,True
20260521,7805,威聯通,上櫃,713.0,728.0,713.0,718.0,700.0,2.57,131,94149000,718.69,2.14,True
20260521,7810,捷創科技,上櫃,229.5,233.0,225.5,226.0,226.5,-0.22,163,37087500,227.53,3.31,True
20260521,7811,民盛,上櫃,77.5,78.0,77.5,77.7,77.10000000000001,0.78,9,698900,77.66,0.65,True
20260521,7820,立盈,上櫃,134.5,135.0,134.0,135.0,134.0,0.75,29,3898000,134.41,0.75,True
20260521,7828,創新服務,上櫃,1075.0,1095.0,1050.0,1060.0,1065.0,-0.47,213,228300000,1071.83,4.23,True
20260521,7842,天能綠電,上櫃,103.5,103.5,100.5,102.0,100.5,1.49,47,4772000,101.53,2.99,True
20260521,8024,佑華,上櫃,12.45,12.5,12.1,12.35,12.15,1.65,80,983750,12.3,3.29,True
20260521,8027,鈦昇,上櫃,245.5,263.0,238.0,241.5,240.0,0.62,11720,2925731500,249.64,10.42,True
20260521,8032,光菱,上櫃,41.4,42.25,41.25,42.2,41.2,2.43,112,4704800,42.01,2.43,True
20260521,8034,榮群,上櫃,24.0,24.3,24.0,24.1,23.8,1.26,275,6644250,24.16,1.26,True
20260521,8038,長園科,上櫃,40.6,41.2,40.6,40.9,40.3,1.49,170,6961750,40.95,1.49,True
20260521,8040,九暘,上櫃,99.7,108.5,96.3,108.5,98.7,9.93,9305,947571900,101.83,12.36,True
20260521,8042,金山電,上櫃,120.0,128.0,120.0,125.0,116.5,7.3,1230,154253000,125.41,6.87,True
20260521,8043,蜜望實,上櫃,118.0,125.5,117.5,125.5,114.5,9.61,27108,3350781000,123.61,6.99,True
20260521,8044,網家,上櫃,28.5,29.9,28.1,28.8,29.0,-0.69,4136,120016650,29.02,6.21,True
20260521,8047,星雲,上櫃,42.3,45.85,42.3,45.85,41.7,9.95,188,8302450,44.16,8.51,True
20260521,8048,德勝,上櫃,61.0,62.0,61.0,61.0,60.7,0.49,230,14129100,61.43,1.65,True
20260521,8049,晶采,上櫃,26.0,26.7,26.0,26.45,26.0,1.73,407,10791000,26.51,2.69,True
20260521,8050,廣積,上櫃,51.8,52.0,50.9,51.3,51.3,0.0,1279,65724000,51.39,2.14,True
20260521,8054,安國,上櫃,109.0,111.5,106.5,109.5,106.5,2.82,3175,346040500,108.99,4.69,True
20260521,8059,凱碩,上櫃,18.5,18.8,18.3,18.45,18.349999999999998,0.54,237,4382000,18.49,2.72,True
20260521,8064,東捷,上櫃,123.5,130.5,119.5,120.5,123.5,-2.43,18859,2335057500,123.82,8.91,True
20260521,8066,來思達,上櫃,16.45,18.0,16.45,17.35,16.400000000000002,5.79,146,2587400,17.72,9.45,True
20260521,8067,志旭,上櫃,13.75,14.95,13.7,14.85,13.6,9.19,82,1215800,14.83,9.19,True
20260521,8068,全達,上櫃,20.6,20.85,20.5,20.55,20.25,1.48,215,4432400,20.62,1.73,True
20260521,8069,元太,上櫃,232.0,236.0,228.0,230.5,230.0,0.22,5239,1218051000,232.5,3.48,True
20260521,8071,能率網通,上櫃,19.7,20.25,19.6,19.9,19.65,1.27,1232,24495850,19.88,3.31,True
20260521,8074,鉅橡,上櫃,74.0,75.4,73.6,74.5,72.8,2.34,1285,95806400,74.56,2.47,True
20260521,8076,伍豐,上櫃,23.9,24.2,23.8,24.05,23.650000000000002,1.69,929,22326300,24.03,1.69,True
20260521,8077,洛碁,上櫃,43.35,44.8,43.35,44.8,41.099999999999994,9.0,10,439850,43.98,3.53,True
20260521,8080,泰霖,上櫃,28.55,28.55,27.35,28.0,27.3,2.56,24,674150,28.09,4.4,True
20260521,8083,瑞穎,上櫃,169.0,170.5,168.0,170.5,168.5,1.19,130,21978000,169.06,1.48,True
20260521,8084,巨虹,上櫃,43.5,43.8,42.55,43.1,43.300000000000004,-0.46,50,2155500,43.11,2.89,True
20260521,8085,福華,上櫃,11.4,11.6,11.3,11.55,11.5,0.43,288,3288200,11.42,2.61,True
20260521,8086,宏捷科,上櫃,146.0,151.0,145.0,149.0,144.5,3.11,3651,541284500,148.26,4.15,True
20260521,8087,麗升能源,上櫃,34.3,36.5,34.15,34.15,34.3,-0.44,58,2024750,34.91,6.85,True
20260521,8088,品安,上櫃,52.5,55.6,52.2,54.1,51.5,5.05,3493,190479500,54.53,6.6,True
20260521,8089,康全電訊,上櫃,20.0,20.5,20.0,20.35,19.900000000000002,2.26,145,2939700,20.27,2.51,True
20260521,8091,翔名,上櫃,254.0,257.0,240.5,246.0,253.5,-2.96,904,222862500,246.53,6.51,True
20260521,8092,建暐,上櫃,17.9,18.55,17.85,18.2,17.9,1.68,263,4785950,18.2,3.91,True
20260521,8093,保銳,上櫃,18.4,18.5,18.05,18.05,18.35,-1.63,25,455950,18.24,2.45,True
20260521,8096,擎亞,上櫃,108.5,113.5,106.5,108.0,107.5,0.47,21542,2360017000,109.55,6.51,True
20260521,8097,常珵,上櫃,57.0,57.3,56.1,57.0,57.3,-0.52,63,3586000,56.92,2.09,True
20260521,8099,大世科,上櫃,61.4,61.5,59.7,60.1,60.6,-0.83,71,4271600,60.16,2.97,True
20260521,8102,傑霖科技,上櫃,65.5,65.6,61.5,65.2,63.300000000000004,3.0,21,1323500,63.02,6.48,True
20260521,8107,大億金茂,上櫃,11.95,11.95,11.6,11.6,11.75,-1.28,51,598400,11.73,2.98,True
20260521,8109,博大,上櫃,130.5,134.5,124.0,127.5,126.5,0.79,1398,181070000,129.52,8.3,True
20260521,8111,立碁,上櫃,62.2,63.1,61.9,62.5,61.0,2.46,854,53336700,62.46,1.97,True
20260521,8121,越峰,上櫃,36.5,38.7,36.0,37.35,35.2,6.11,4956,186248050,37.58,7.67,True
20260521,8147,正淩,上櫃,186.0,188.0,173.5,175.0,182.5,-4.11,1058,189159000,178.79,7.95,True
20260521,8155,博智,上櫃,403.0,416.0,402.0,413.0,392.0,5.36,1515,623394000,411.48,3.57,True
20260521,8171,天宇,上櫃,23.35,23.75,23.35,23.35,23.3,0.21,115,2701700,23.49,1.72,True
20260521,8176,智捷,上櫃,10.1,10.1,9.94,9.98,9.89,0.91,125,1249180,9.99,1.62,True
20260521,8182,加高,上櫃,37.4,38.8,37.35,37.6,36.65,2.59,2383,90602300,38.02,3.96,True
20260521,8183,精星,上櫃,30.75,31.4,30.75,30.8,30.2,1.99,384,11904800,31.0,2.15,True
20260521,8227,巨有科技,上櫃,202.0,208.5,201.5,206.5,192.5,7.27,638,131332500,205.85,3.64,True
20260521,8234,新漢,上櫃,66.5,68.1,66.3,67.6,65.5,3.21,597,40199400,67.34,2.75,True
20260521,8240,華宏,上櫃,62.7,64.0,62.2,63.1,61.4,2.77,607,38356300,63.19,2.93,True
20260521,8255,朋程,上櫃,157.0,160.0,154.5,154.5,156.0,-0.96,1996,311695000,156.16,3.53,True
20260521,8272,全景軟體,上櫃,70.2,71.6,69.5,70.2,71.5,-1.82,36,2518600,69.96,2.94,True
20260521,8277,商丞,上櫃,6.95,7.07,6.63,6.98,6.83,2.2,220,1510530,6.87,6.44,True
20260521,8279,生展,上櫃,97.0,98.4,97.0,97.5,97.1,0.41,20,1954200,97.71,1.44,True
20260521,8284,三竹,上櫃,63.5,63.7,63.5,63.7,63.2,0.79,8,508700,63.59,0.32,True
20260521,8289,泰藝,上櫃,56.3,60.8,55.9,60.8,55.3,9.95,10326,614787600,59.54,8.86,True
20260521,8291,尚茂,上櫃,82.9,82.9,82.9,82.9,75.4,9.95,179,14839100,82.9,0.0,True
20260521,8299,群聯,上櫃,2380.0,2425.0,2305.0,2335.0,2265.0,3.09,6974,16455685000,2359.58,5.3,True
20260521,8342,益張,上櫃,92.3,92.4,89.2,90.3,92.0,-1.85,6,547700,91.28,3.48,True
20260521,8349,恒耀,上櫃,41.6,42.15,41.5,41.5,41.5,0.0,99,4142750,41.85,1.57,True
20260521,8354,冠好,上櫃,16.1,16.5,16.1,16.45,16.4,0.3,54,883600,16.36,2.44,True
20260521,8358,金居,上櫃,485.0,498.0,480.0,498.0,460.0,8.26,4437,2166597000,488.3,3.91,True
20260521,8383,千附,上櫃,55.6,56.8,55.2,56.6,54.9,3.1,1210,67854600,56.08,2.91,True
20260521,8390,金益鼎,上櫃,115.0,120.0,113.0,120.0,113.0,6.19,1375,161030500,117.11,6.19,True
20260521,8401,白紗科,上櫃,23.0,23.0,22.8,23.0,23.0,0.0,69,1580650,22.91,0.87,True
20260521,8403,盛弘,上櫃,20.15,20.2,19.85,20.05,20.150000000000002,-0.5,167,3339750,20.0,1.74,True
20260521,8409,商之器,上櫃,18.95,19.5,18.95,19.45,18.95,2.64,28,539700,19.27,2.9,True
20260521,8410,森田,上櫃,34.4,35.2,34.4,35.15,34.65,1.44,17,595500,35.03,2.31,True
20260521,8415,大國鋼,上櫃,36.45,36.55,35.85,36.25,36.45,-0.55,1532,55505000,36.23,1.92,True
20260521,8416,實威,上櫃,173.5,174.0,172.0,174.0,173.0,0.58,8,1383000,172.88,1.16,True
20260521,8421,旭源,上櫃,13.6,13.65,13.6,13.6,13.6,0.0,40,544200,13.61,0.37,True
20260521,8423,保綠-KY,上櫃,17.75,18.0,17.75,17.85,17.700000000000003,0.85,17,304900,17.94,1.41,True
20260521,8424,惠普,上櫃,73.2,74.0,72.8,73.0,73.2,-0.27,49,3588100,73.23,1.64,True
20260521,8426,紅木-KY,上櫃,22.45,22.8,22.3,22.4,22.15,1.13,55,1234350,22.44,2.26,True
20260521,8431,匯鑽科,上櫃,58.3,58.7,57.5,57.6,57.1,0.88,684,39723600,58.08,2.1,True
20260521,8432,東生華,上櫃,50.3,51.1,49.95,51.0,50.6,0.79,56,2826050,50.47,2.27,True
20260521,8433,弘帆,上櫃,52.6,53.5,52.6,53.2,52.5,1.33,49,2600000,53.06,1.71,True
20260521,8435,鉅邁,上櫃,55.8,55.9,55.7,55.8,56.199999999999996,-0.71,15,836900,55.79,0.36,True
20260521,8436,大江,上櫃,120.5,121.0,120.0,120.0,119.5,0.42,290,34874500,120.26,0.84,True
20260521,8437,大地-KY,上櫃,11.35,12.35,11.35,12.05,11.350000000000001,6.17,157,1874450,11.94,8.81,True
20260521,8440,綠電,上櫃,22.9,23.5,22.7,22.7,22.4,1.34,182,4186650,23.0,3.57,True
20260521,8444,綠河-KY,上櫃,7.0,7.0,6.66,6.66,6.8,-2.06,60,403950,6.73,5.0,True
20260521,8446,華研,上櫃,85.8,86.3,85.2,85.5,85.1,0.47,104,8912000,85.69,1.29,True
20260521,8450,霹靂,上櫃,16.1,16.15,15.9,15.9,16.0,-0.62,40,640350,16.01,1.56,True
20260521,8455,大拓-KY,上櫃,46.8,46.8,41.0,42.8,43.65,-1.95,191,8323200,43.58,13.29,True
20260521,8472,夠麻吉,上櫃,70.0,72.9,70.0,72.9,71.80000000000001,1.53,13,927200,71.32,4.04,True
20260521,8477,創業家,上櫃,15.5,16.45,15.45,16.35,15.400000000000002,6.17,68,1077550,15.85,6.49,True
20260521,8489,三貝德,上櫃,24.9,25.2,24.15,24.4,25.0,-2.4,178,4359650,24.49,4.2,True
20260521,8905,裕國,上櫃,29.2,29.55,29.2,29.55,29.5,0.17,2,58750,29.38,1.19,True
20260521,8906,花王,上櫃,25.4,25.8,25.4,25.8,25.2,2.38,48,1229750,25.62,1.59,True
20260521,8908,欣雄,上櫃,40.3,40.7,40.2,40.7,40.650000000000006,0.12,221,8943550,40.47,1.23,True
20260521,8916,光隆,上櫃,46.65,46.7,46.35,46.5,46.65,-0.32,57,2649750,46.49,0.75,True
20260521,8917,欣泰,上櫃,52.9,53.0,52.9,53.0,52.8,0.38,23,1218200,52.97,0.19,True
20260521,8923,時報,上櫃,19.6,19.6,19.6,19.6,19.0,3.16,3,58800,19.6,0.0,True
20260521,8924,大田,上櫃,64.4,64.7,64.0,64.2,64.3,-0.16,124,7960900,64.2,1.09,True
20260521,8927,北基,上櫃,19.7,19.8,19.45,19.5,19.55,-0.26,267,5233550,19.6,1.79,True
20260521,8928,鉅明,上櫃,21.55,21.9,21.55,21.55,21.55,0.0,12,261600,21.8,1.62,True
20260521,8929,富堡,上櫃,14.35,14.35,13.85,14.3,14.55,-1.72,107,1513000,14.14,3.44,True
20260521,8930,青鋼,上櫃,28.5,28.6,28.4,28.4,28.4,0.0,37,1054550,28.5,0.7,True
20260521,8931,大汽電,上櫃,42.05,42.3,41.5,42.0,41.9,0.24,30,1256150,41.87,1.91,True
20260521,8932,智通*,上櫃,102.0,103.5,99.6,100.0,98.9,1.11,3416,344864200,100.96,3.94,True
20260521,8933,愛地雅,上櫃,4.38,4.51,4.3,4.45,4.38,1.6,2518,10955180,4.35,4.79,True
20260521,8935,邦泰,上櫃,20.6,20.65,20.0,20.25,19.65,3.05,423,8592650,20.31,3.31,True
20260521,8936,國統,上櫃,49.6,50.2,49.45,50.0,49.4,1.21,1112,55475900,49.89,1.52,True
20260521,8937,合騏*,上櫃,33.9,33.95,31.85,32.0,31.8,0.63,912,30626600,33.58,6.6,True
