日期,代號,名稱,市場,開盤價,最高價,最低價,收盤價,昨收價,漲跌幅%,成交張數,成交金額,均價,振幅%,可當沖
20260520,6598,ABC-KY,上市,25.0,25.0,24.1,24.2,24.65,-1.83,254,6227912,24.48,3.65,True
20260520,6605,帝寶,上市,130.5,131.5,128.5,129.5,130.0,-0.38,201,26063049,129.5,2.31,True
20260520,6606,建德工業,上市,24.5,24.7,24.0,24.4,24.549999999999997,-0.61,61,1509346,24.38,2.85,True
20260520,6614,資拓宏宇,上市,39.3,39.4,39.1,39.35,39.35,0.0,65,2578403,39.29,0.76,True
20260520,6625,必應,上市,72.3,73.6,72.1,72.2,72.5,-0.41,75,5452835,72.46,2.07,True
20260520,6641,基士德-KY,上市,18.45,18.45,18.25,18.25,18.45,-1.08,17,316997,18.3,1.08,True
20260520,6645,金萬林-創,上市,12.0,12.05,11.8,11.95,12.0,-0.42,22,269153,11.91,2.08,True
20260520,6655,科定,上市,133.0,133.0,133.0,133.0,132.0,0.76,7,932977,132.98,0.0,True
20260520,6657,華安,上市,39.65,39.7,38.6,39.0,39.65,-1.64,108,4244999,39.09,2.77,True
20260520,6658,聯策,上市,173.0,180.5,165.5,170.0,183.0,-7.1,2804,481410392,171.67,8.2,True
20260520,6666,羅麗芬-KY,上市,41.3,41.3,40.3,40.35,41.0,-1.59,16,660848,40.57,2.44,True
20260520,6668,中揚光,上市,38.4,39.85,37.6,37.85,38.4,-1.43,698,27099944,38.79,5.86,True
20260520,6669,緯穎,上市,4890.0,4960.0,4775.0,4910.0,4890.0,0.41,1739,8489261155,4879.24,3.78,True
20260520,6670,復盛應用,上市,264.0,264.0,258.0,259.0,262.5,-1.33,232,60531116,259.79,2.29,True
20260520,6671,三能-KY,上市,28.5,28.5,28.0,28.3,28.0,1.07,21,598628,28.21,1.79,True
20260520,6672,騰輝電子-KY,上市,179.0,181.5,176.0,176.5,179.0,-1.4,1485,263783296,177.59,3.07,True
20260520,6674,鋐寶科技,上市,17.2,17.2,16.85,16.9,16.849999999999998,0.3,18,304550,16.91,2.08,True
20260520,6689,伊雲谷,上市,64.6,65.6,64.3,64.3,64.6,-0.46,130,8433342,64.59,2.01,True
20260520,6691,洋基工程,上市,620.0,625.0,609.0,613.0,620.0,-1.13,339,208860526,616.11,2.58,True
20260520,6695,芯鼎,上市,49.5,51.5,49.05,50.6,49.35,2.53,1342,67636723,50.36,4.96,True
20260520,6698,旭暉應材,上市,30.75,31.45,30.75,31.35,30.900000000000002,1.46,107,3349139,31.28,2.27,True
20260520,6706,惠特,上市,174.5,175.0,160.5,160.5,173.0,-7.23,8013,1336753712,166.82,8.38,True
20260520,6715,嘉基,上市,478.5,485.0,453.0,481.0,484.0,-0.62,961,454835531,473.22,6.61,True
20260520,6719,力智,上市,210.0,232.0,207.5,232.0,211.0,9.95,4707,1058337869,224.83,11.61,True
20260520,6722,輝創,上市,37.3,37.7,37.1,37.2,37.300000000000004,-0.27,50,1875874,37.44,1.61,True
20260520,6742,澤米,上市,53.6,57.4,52.5,56.1,52.2,7.47,11288,629356689,55.75,9.39,True
20260520,6743,安普新,上市,28.05,29.0,28.05,28.85,28.35,1.76,257,7298504,28.35,3.35,True
20260520,6753,龍德造船,上市,125.5,130.0,124.0,124.5,124.0,0.4,1308,165521447,126.52,4.84,True
20260520,6754,匯僑設計,上市,43.95,44.0,43.3,43.3,43.65,-0.8,27,1206775,43.76,1.6,True
20260520,6756,威鋒電子,上市,95.5,99.5,93.5,96.2,94.0,2.34,410,39920750,97.37,6.38,True
20260520,6757,台灣虎航,上市,52.5,52.8,51.8,52.4,52.4,0.0,680,35543224,52.22,1.91,True
20260520,6768,志強-KY,上市,85.4,85.5,83.0,84.3,85.39999999999999,-1.29,515,43382343,84.16,2.93,True
20260520,6770,力積電,上市,58.7,59.4,56.6,57.8,58.5,-1.2,84341,4872619629,57.77,4.79,True
20260520,6771,平和環保-創,上市,42.25,42.35,42.1,42.1,42.300000000000004,-0.47,17,721918,42.31,0.59,True
20260520,6776,展碁國際,上市,57.0,58.0,56.6,57.3,56.8,0.88,271,15614670,57.54,2.46,True
20260520,6781,AES-KY,上市,1125.0,1130.0,1080.0,1090.0,1125.0,-3.11,1086,1196940880,1101.84,4.44,True
20260520,6782,視陽,上市,193.0,194.5,190.5,190.5,193.0,-1.3,226,43427444,191.57,2.07,True
20260520,6789,采鈺,上市,523.0,525.0,506.0,519.0,519.0,0.0,3974,2050213587,515.9,3.66,True
20260520,6790,永豐實,上市,39.95,39.95,39.4,39.45,39.800000000000004,-0.88,174,6882969,39.52,1.38,True
20260520,6792,詠業,上市,62.6,65.5,62.6,63.9,63.0,1.43,135,8680662,64.02,4.6,True
20260520,6794,向榮生技,上市,81.7,81.7,78.5,78.5,80.2,-2.12,36,2915715,79.12,3.99,True
20260520,6796,晉弘,上市,62.0,63.0,61.2,62.9,62.5,0.64,42,2632863,62.05,2.88,True
20260520,6799,來頡,上市,92.1,95.7,91.0,94.7,92.10000000000001,2.82,522,49144999,94.05,5.1,True
20260520,6805,富世達,上市,1770.0,1810.0,1710.0,1720.0,1770.0,-2.82,1087,1905455945,1751.84,5.65,True
20260520,6806,森崴能源,上市,11.4,11.4,11.4,11.4,12.65,-9.88,173,1981406,11.4,0.0,True
20260520,6807,峰源-KY,上市,33.6,33.6,33.0,33.0,33.45,-1.35,22,733500,33.34,1.79,True
20260520,6830,汎銓,上市,712.0,737.0,678.0,684.0,712.0,-3.93,1979,1389173702,701.7,8.29,True
20260520,6831,邁科,上市,726.0,728.0,700.0,720.0,733.0,-1.77,659,471437107,714.33,3.82,True
20260520,6834,天二科技,上市,56.4,60.6,56.0,60.6,55.1,9.98,6293,379732970,60.34,8.35,True
20260520,6835,圓裕,上市,37.85,38.1,37.6,38.05,37.849999999999994,0.53,158,5998614,37.91,1.32,True
20260520,6838,台新藥,上市,26.0,26.0,25.6,25.9,26.049999999999997,-0.58,115,2968783,25.77,1.54,True
20260520,6854,錼創科技-KY創,上市,148.0,152.5,145.0,145.5,149.5,-2.68,763,113023062,148.09,5.02,True
20260520,6861,睿生光電,上市,410.0,418.0,391.0,407.0,409.5,-0.61,284,114858735,404.21,6.59,True
20260520,6862,三集瑞-KY,上市,162.5,172.5,162.5,166.0,161.5,2.79,928,156835261,168.9,6.19,True
20260520,6863,永道-KY,上市,106.0,110.0,104.5,109.5,106.0,3.3,244,26221265,107.23,5.19,True
20260520,6869,雲豹能源,上市,77.5,79.4,77.5,78.8,77.2,2.07,404,31834347,78.77,2.46,True
20260520,6873,泓德能源,上市,82.7,85.9,82.7,84.9,82.7,2.66,698,59194742,84.69,3.87,True
20260520,6885,全福生技,上市,21.9,22.2,21.8,22.2,21.9,1.37,197,4348267,22.02,1.83,True
20260520,6887,寶綠特-KY,上市,34.5,35.6,34.35,34.95,34.95,0.0,33,1161171,34.7,3.58,True
20260520,6890,來億-KY,上市,167.5,174.0,164.0,165.5,167.0,-0.9,782,131871981,168.54,5.99,True
20260520,6901,鑽石投資,上市,13.65,13.65,13.35,13.45,13.649999999999999,-1.47,643,8670603,13.47,2.2,True
20260520,6902,GOGOLOOK,上市,129.0,135.5,124.5,128.0,127.0,0.79,757,98113827,129.46,8.66,True
20260520,6906,現觀科,上市,69.8,69.8,69.8,69.8,63.5,9.92,188,13145909,69.8,0.0,True
20260520,6908,宏碁遊戲-創,上市,39.0,39.0,38.1,38.1,38.2,-0.26,5,194138,38.82,2.36,True
20260520,6909,創控,上市,50.6,51.8,49.6,50.7,50.5,0.4,602,30649586,50.84,4.36,True
20260520,6914,阜爾運通,上市,143.0,143.5,142.5,143.0,142.5,0.35,45,6525716,142.76,0.7,True
20260520,6916,華凌,上市,17.05,17.05,16.85,16.85,17.05,-1.17,39,663582,16.92,1.17,True
20260520,6918,愛派司,上市,75.7,75.7,73.6,74.5,73.6,1.22,18,1351123,74.18,2.85,True
20260520,6919,康霈*,上市,107.0,109.0,100.5,101.0,104.0,-2.88,14298,1496124690,104.64,8.17,True
20260520,6921,嘉雨思-創,上市,75.9,75.9,75.9,75.9,75.9,0.0,2,201471,76.0,0.0,True
20260520,6923,中台,上市,78.0,78.4,75.6,77.6,77.3,0.39,119,9215705,76.89,3.62,True
20260520,6924,榮惠-KY創,上市,153.0,166.5,153.0,163.0,159.5,2.19,148,23781589,159.89,8.46,True
20260520,6928,攸泰科技,上市,45.8,46.3,45.8,45.85,45.800000000000004,0.11,59,2739664,46.0,1.09,True
20260520,6931,青松健康,上市,41.0,41.25,40.15,40.55,41.199999999999996,-1.58,168,6823945,40.56,2.67,True
20260520,6933,AMAX-KY,上市,156.0,160.5,154.5,155.5,155.0,0.32,129,20388258,157.44,3.87,True
20260520,6934,心誠鎂,上市,71.8,76.8,71.8,75.0,71.5,4.9,55,4195550,75.27,6.99,True
20260520,6936,永鴻生技,上市,33.3,33.4,33.25,33.4,33.25,0.45,27,928012,33.31,0.45,True
20260520,6937,天虹,上市,285.0,295.5,278.0,279.5,281.0,-0.53,564,160620364,284.56,6.23,True
20260520,6944,兆聯實業,上市,902.0,914.0,886.0,886.0,898.0,-1.34,516,462139905,894.39,3.12,True
20260520,6949,沛爾生醫-創,上市,668.0,688.0,662.0,687.0,669.0,2.69,55,37453142,674.77,3.89,True
20260520,6951,青新-創,上市,80.1,81.0,80.1,81.0,80.3,0.87,33,2694408,80.64,1.12,True
20260520,6952,大武山,上市,37.5,38.0,36.8,36.85,36.95,-0.27,14,522305,37.06,3.25,True
20260520,6957,裕慶-KY,上市,160.0,161.0,159.0,160.0,160.0,0.0,44,7052651,159.92,1.25,True
20260520,6958,日盛台駿,上市,16.7,17.05,16.4,17.0,16.7,1.8,99,1678945,16.79,3.89,True
20260520,6962,奕力-KY,上市,36.1,38.7,36.0,38.1,35.95,5.98,7138,269775983,37.79,7.51,True
20260520,6965,中傑-KY,上市,75.1,76.1,74.6,76.1,76.0,0.13,75,5653157,75.18,1.97,True
20260520,6969,成信實業*-創,上市,28.05,28.2,27.95,28.05,28.05,0.0,14,395300,28.04,0.89,True
20260520,6988,威力暘-創,上市,17.2,17.4,16.75,16.9,16.849999999999998,0.3,80,1367050,17.09,3.86,True
